 12351    0.39220E-03    0.15813E-10    0.15762E-10   -0.63068E-10
 12352    0.39199E-03    0.15802E-10    0.15752E-10   -0.62907E-10
 12353    0.39178E-03    0.15792E-10    0.15741E-10   -0.62747E-10
 12354    0.39156E-03    0.15781E-10    0.15731E-10   -0.62586E-10
 12355    0.39135E-03    0.15771E-10    0.15720E-10   -0.62424E-10
 12356    0.39113E-03    0.15760E-10    0.15710E-10   -0.62263E-10
 12357    0.39092E-03    0.15750E-10    0.15700E-10   -0.62101E-10
 12358    0.39071E-03    0.15740E-10    0.15689E-10   -0.61939E-10
 12359    0.39049E-03    0.15729E-10    0.15679E-10   -0.61777E-10
 12360    0.39028E-03    0.15719E-10    0.15669E-10   -0.61614E-10
 12361    0.39006E-03    0.15709E-10    0.15658E-10   -0.61451E-10
 12362    0.38985E-03    0.15698E-10    0.15648E-10   -0.61288E-10
 12363    0.38963E-03    0.15688E-10    0.15638E-10   -0.61125E-10
 12364    0.38942E-03    0.15677E-10    0.15628E-10   -0.60961E-10
 12365    0.38920E-03    0.15667E-10    0.15617E-10   -0.60798E-10
 12366    0.38899E-03    0.15657E-10    0.15607E-10   -0.60633E-10
 12367    0.38878E-03    0.15646E-10    0.15597E-10   -0.60469E-10
 12368    0.38856E-03    0.15636E-10    0.15586E-10   -0.60304E-10
 12369    0.38834E-03    0.15626E-10    0.15576E-10   -0.60140E-10
 12370    0.38813E-03    0.15616E-10    0.15566E-10   -0.59974E-10
 12371    0.38791E-03    0.15605E-10    0.15556E-10   -0.59809E-10
 12372    0.38770E-03    0.15595E-10    0.15545E-10   -0.59643E-10
 12373    0.38748E-03    0.15585E-10    0.15535E-10   -0.59478E-10
 12374    0.38727E-03    0.15574E-10    0.15525E-10   -0.59312E-10
 12375    0.38705E-03    0.15564E-10    0.15515E-10   -0.59145E-10
 12376    0.38684E-03    0.15554E-10    0.15505E-10   -0.58979E-10
 12377    0.38662E-03    0.15544E-10    0.15494E-10   -0.58812E-10
 12378    0.38640E-03    0.15533E-10    0.15484E-10   -0.58645E-10
 12379    0.38619E-03    0.15523E-10    0.15474E-10   -0.58477E-10
 12380    0.38597E-03    0.15513E-10    0.15464E-10   -0.58310E-10
 12381    0.38575E-03    0.15503E-10    0.15454E-10   -0.58142E-10
 12382    0.38554E-03    0.15492E-10    0.15443E-10   -0.57974E-10
 12383    0.38532E-03    0.15482E-10    0.15433E-10   -0.57805E-10
 12384    0.38510E-03    0.15472E-10    0.15423E-10   -0.57637E-10
 12385    0.38489E-03    0.15462E-10    0.15413E-10   -0.57468E-10
 12386    0.38467E-03    0.15452E-10    0.15403E-10   -0.57299E-10
 12387    0.38445E-03    0.15441E-10    0.15393E-10   -0.57129E-10
 12388    0.38424E-03    0.15431E-10    0.15383E-10   -0.56960E-10
 12389    0.38402E-03    0.15421E-10    0.15372E-10   -0.56790E-10
 12390    0.38380E-03    0.15411E-10    0.15362E-10   -0.56620E-10
 12391    0.38359E-03    0.15401E-10    0.15352E-10   -0.56450E-10
 12392    0.38337E-03    0.15390E-10    0.15342E-10   -0.56279E-10
 12393    0.38315E-03    0.15380E-10    0.15332E-10   -0.56108E-10
 12394    0.38293E-03    0.15370E-10    0.15322E-10   -0.55937E-10
 12395    0.38272E-03    0.15360E-10    0.15312E-10   -0.55766E-10
 12396    0.38250E-03    0.15350E-10    0.15302E-10   -0.55595E-10
 12397    0.38228E-03    0.15340E-10    0.15292E-10   -0.55423E-10
 12398    0.38206E-03    0.15330E-10    0.15282E-10   -0.55251E-10
 12399    0.38184E-03    0.15320E-10    0.15272E-10   -0.55079E-10
 12400    0.38163E-03    0.15309E-10    0.15261E-10   -0.54906E-10
 12401    0.38141E-03    0.15299E-10    0.15251E-10   -0.54733E-10
 12402    0.38119E-03    0.15289E-10    0.15241E-10   -0.54561E-10
 12403    0.38097E-03    0.15279E-10    0.15231E-10   -0.54387E-10
 12404    0.38075E-03    0.15269E-10    0.15221E-10   -0.54214E-10
 12405    0.38053E-03    0.15259E-10    0.15211E-10   -0.54040E-10
 12406    0.38032E-03    0.15249E-10    0.15201E-10   -0.53866E-10
 12407    0.38010E-03    0.15239E-10    0.15191E-10   -0.53692E-10
 12408    0.37988E-03    0.15229E-10    0.15181E-10   -0.53518E-10
 12409    0.37966E-03    0.15219E-10    0.15171E-10   -0.53344E-10
 12410    0.37944E-03    0.15209E-10    0.15161E-10   -0.53169E-10
 12411    0.37922E-03    0.15199E-10    0.15151E-10   -0.52994E-10
 12412    0.37900E-03    0.15189E-10    0.15141E-10   -0.52818E-10
 12413    0.37878E-03    0.15179E-10    0.15131E-10   -0.52643E-10
 12414    0.37856E-03    0.15169E-10    0.15121E-10   -0.52467E-10
 12415    0.37834E-03    0.15159E-10    0.15111E-10   -0.52291E-10
 12416    0.37812E-03    0.15149E-10    0.15102E-10   -0.52115E-10
 12417    0.37790E-03    0.15139E-10    0.15092E-10   -0.51939E-10
 12418    0.37769E-03    0.15129E-10    0.15082E-10   -0.51762E-10
 12419    0.37747E-03    0.15119E-10    0.15072E-10   -0.51585E-10
 12420    0.37725E-03    0.15109E-10    0.15062E-10   -0.51408E-10
 12421    0.37703E-03    0.15099E-10    0.15052E-10   -0.51231E-10
 12422    0.37681E-03    0.15089E-10    0.15042E-10   -0.51053E-10
 12423    0.37659E-03    0.15079E-10    0.15032E-10   -0.50876E-10
 12424    0.37637E-03    0.15069E-10    0.15022E-10   -0.50698E-10
 12425    0.37615E-03    0.15059E-10    0.15012E-10   -0.50520E-10
 12426    0.37593E-03    0.15049E-10    0.15002E-10   -0.50341E-10
 12427    0.37570E-03    0.15039E-10    0.14993E-10   -0.50162E-10
 12428    0.37548E-03    0.15029E-10    0.14983E-10   -0.49984E-10
 12429    0.37526E-03    0.15019E-10    0.14973E-10   -0.49805E-10
 12430    0.37504E-03    0.15009E-10    0.14963E-10   -0.49625E-10
 12431    0.37482E-03    0.14999E-10    0.14953E-10   -0.49446E-10
 12432    0.37460E-03    0.14989E-10    0.14943E-10   -0.49266E-10
 12433    0.37438E-03    0.14979E-10    0.14933E-10   -0.49086E-10
 12434    0.37416E-03    0.14970E-10    0.14924E-10   -0.48906E-10
 12435    0.37394E-03    0.14960E-10    0.14914E-10   -0.48725E-10
 12436    0.37372E-03    0.14950E-10    0.14904E-10   -0.48545E-10
 12437    0.37350E-03    0.14940E-10    0.14894E-10   -0.48364E-10
 12438    0.37328E-03    0.14930E-10    0.14884E-10   -0.48183E-10
 12439    0.37305E-03    0.14920E-10    0.14874E-10   -0.48002E-10
 12440    0.37283E-03    0.14910E-10    0.14865E-10   -0.47820E-10
 12441    0.37261E-03    0.14901E-10    0.14855E-10   -0.47638E-10
 12442    0.37239E-03    0.14891E-10    0.14845E-10   -0.47457E-10
 12443    0.37217E-03    0.14881E-10    0.14835E-10   -0.47274E-10
 12444    0.37195E-03    0.14871E-10    0.14826E-10   -0.47092E-10
 12445    0.37172E-03    0.14861E-10    0.14816E-10   -0.46910E-10
 12446    0.37150E-03    0.14851E-10    0.14806E-10   -0.46727E-10
 12447    0.37128E-03    0.14842E-10    0.14796E-10   -0.46544E-10
 12448    0.37106E-03    0.14832E-10    0.14787E-10   -0.46361E-10
 12449    0.37084E-03    0.14822E-10    0.14777E-10   -0.46177E-10
 12450    0.37062E-03    0.14812E-10    0.14767E-10   -0.45994E-10
 12451    0.37039E-03    0.14802E-10    0.14757E-10   -0.45810E-10
 12452    0.37017E-03    0.14793E-10    0.14748E-10   -0.45626E-10
 12453    0.36995E-03    0.14783E-10    0.14738E-10   -0.45442E-10
 12454    0.36973E-03    0.14773E-10    0.14728E-10   -0.45257E-10
 12455    0.36950E-03    0.14763E-10    0.14719E-10   -0.45073E-10
 12456    0.36928E-03    0.14754E-10    0.14709E-10   -0.44888E-10
 12457    0.36906E-03    0.14744E-10    0.14699E-10   -0.44703E-10
 12458    0.36884E-03    0.14734E-10    0.14689E-10   -0.44517E-10
 12459    0.36861E-03    0.14724E-10    0.14680E-10   -0.44332E-10
 12460    0.36839E-03    0.14715E-10    0.14670E-10   -0.44146E-10
 12461    0.36817E-03    0.14705E-10    0.14660E-10   -0.43960E-10
 12462    0.36794E-03    0.14695E-10    0.14651E-10   -0.43774E-10
 12463    0.36772E-03    0.14686E-10    0.14641E-10   -0.43588E-10
 12464    0.36750E-03    0.14676E-10    0.14632E-10   -0.43402E-10
 12465    0.36727E-03    0.14666E-10    0.14622E-10   -0.43215E-10
 12466    0.36705E-03    0.14657E-10    0.14612E-10   -0.43028E-10
 12467    0.36683E-03    0.14647E-10    0.14603E-10   -0.42841E-10
 12468    0.36660E-03    0.14637E-10    0.14593E-10   -0.42654E-10
 12469    0.36638E-03    0.14628E-10    0.14583E-10   -0.42466E-10
 12470    0.36616E-03    0.14618E-10    0.14574E-10   -0.42278E-10
 12471    0.36593E-03    0.14608E-10    0.14564E-10   -0.42091E-10
 12472    0.36571E-03    0.14599E-10    0.14555E-10   -0.41902E-10
 12473    0.36549E-03    0.14589E-10    0.14545E-10   -0.41714E-10
 12474    0.36526E-03    0.14579E-10    0.14535E-10   -0.41526E-10
 12475    0.36504E-03    0.14570E-10    0.14526E-10   -0.41337E-10
 12476    0.36482E-03    0.14560E-10    0.14516E-10   -0.41148E-10
 12477    0.36459E-03    0.14550E-10    0.14507E-10   -0.40959E-10
 12478    0.36437E-03    0.14541E-10    0.14497E-10   -0.40770E-10
 12479    0.36414E-03    0.14531E-10    0.14488E-10   -0.40580E-10
 12480    0.36392E-03    0.14522E-10    0.14478E-10   -0.40391E-10
 12481    0.36370E-03    0.14512E-10    0.14469E-10   -0.40201E-10
 12482    0.36347E-03    0.14502E-10    0.14459E-10   -0.40011E-10
 12483    0.36325E-03    0.14493E-10    0.14450E-10   -0.39821E-10
 12484    0.36302E-03    0.14483E-10    0.14440E-10   -0.39630E-10
 12485    0.36280E-03    0.14474E-10    0.14431E-10   -0.39440E-10
 12486    0.36257E-03    0.14464E-10    0.14421E-10   -0.39249E-10
 12487    0.36235E-03    0.14455E-10    0.14412E-10   -0.39058E-10
 12488    0.36212E-03    0.14445E-10    0.14402E-10   -0.38867E-10
 12489    0.36190E-03    0.14436E-10    0.14393E-10   -0.38675E-10
 12490    0.36167E-03    0.14426E-10    0.14383E-10   -0.38484E-10
 12491    0.36145E-03    0.14417E-10    0.14374E-10   -0.38292E-10
 12492    0.36122E-03    0.14407E-10    0.14364E-10   -0.38100E-10
 12493    0.36100E-03    0.14398E-10    0.14355E-10   -0.37908E-10
 12494    0.36077E-03    0.14388E-10    0.14345E-10   -0.37716E-10
 12495    0.36055E-03    0.14379E-10    0.14336E-10   -0.37523E-10
 12496    0.36032E-03    0.14369E-10    0.14326E-10   -0.37331E-10
 12497    0.36010E-03    0.14360E-10    0.14317E-10   -0.37138E-10
 12498    0.35987E-03    0.14350E-10    0.14307E-10   -0.36945E-10
 12499    0.35965E-03    0.14341E-10    0.14298E-10   -0.36751E-10
 12500    0.35942E-03    0.14331E-10    0.14289E-10   -0.36558E-10
 12501    0.35920E-03    0.14322E-10    0.14279E-10   -0.36364E-10
 12502    0.35897E-03    0.14312E-10    0.14270E-10   -0.36171E-10
 12503    0.35875E-03    0.14303E-10    0.14260E-10   -0.35977E-10
 12504    0.35852E-03    0.14293E-10    0.14251E-10   -0.35783E-10
 12505    0.35830E-03    0.14284E-10    0.14242E-10   -0.35588E-10
 12506    0.35807E-03    0.14274E-10    0.14232E-10   -0.35394E-10
 12507    0.35784E-03    0.14265E-10    0.14223E-10   -0.35199E-10
 12508    0.35762E-03    0.14256E-10    0.14214E-10   -0.35004E-10
 12509    0.35739E-03    0.14246E-10    0.14204E-10   -0.34809E-10
 12510    0.35717E-03    0.14237E-10    0.14195E-10   -0.34614E-10
 12511    0.35694E-03    0.14227E-10    0.14186E-10   -0.34419E-10
 12512    0.35671E-03    0.14218E-10    0.14176E-10   -0.34223E-10
 12513    0.35649E-03    0.14209E-10    0.14167E-10   -0.34027E-10
 12514    0.35626E-03    0.14199E-10    0.14158E-10   -0.33832E-10
 12515    0.35604E-03    0.14190E-10    0.14148E-10   -0.33635E-10
 12516    0.35581E-03    0.14180E-10    0.14139E-10   -0.33439E-10
 12517    0.35558E-03    0.14171E-10    0.14130E-10   -0.33243E-10
 12518    0.35536E-03    0.14162E-10    0.14120E-10   -0.33046E-10
 12519    0.35513E-03    0.14152E-10    0.14111E-10   -0.32849E-10
 12520    0.35490E-03    0.14143E-10    0.14102E-10   -0.32652E-10
 12521    0.35468E-03    0.14134E-10    0.14092E-10   -0.32455E-10
 12522    0.35445E-03    0.14124E-10    0.14083E-10   -0.32258E-10
 12523    0.35423E-03    0.14115E-10    0.14074E-10   -0.32061E-10
 12524    0.35400E-03    0.14106E-10    0.14065E-10   -0.31863E-10
 12525    0.35377E-03    0.14096E-10    0.14055E-10   -0.31665E-10
 12526    0.35355E-03    0.14087E-10    0.14046E-10   -0.31467E-10
 12527    0.35332E-03    0.14078E-10    0.14037E-10   -0.31269E-10
 12528    0.35309E-03    0.14069E-10    0.14028E-10   -0.31071E-10
 12529    0.35286E-03    0.14059E-10    0.14018E-10   -0.30872E-10
 12530    0.35264E-03    0.14050E-10    0.14009E-10   -0.30674E-10
 12531    0.35241E-03    0.14041E-10    0.14000E-10   -0.30475E-10
 12532    0.35218E-03    0.14031E-10    0.13991E-10   -0.30276E-10
 12533    0.35196E-03    0.14022E-10    0.13981E-10   -0.30077E-10
 12534    0.35173E-03    0.14013E-10    0.13972E-10   -0.29877E-10
 12535    0.35150E-03    0.14004E-10    0.13963E-10   -0.29678E-10
 12536    0.35128E-03    0.13994E-10    0.13954E-10   -0.29478E-10
 12537    0.35105E-03    0.13985E-10    0.13945E-10   -0.29279E-10
 12538    0.35082E-03    0.13976E-10    0.13935E-10   -0.29079E-10
 12539    0.35059E-03    0.13967E-10    0.13926E-10   -0.28878E-10
 12540    0.35037E-03    0.13957E-10    0.13917E-10   -0.28678E-10
 12541    0.35014E-03    0.13948E-10    0.13908E-10   -0.28478E-10
 12542    0.34991E-03    0.13939E-10    0.13899E-10   -0.28277E-10
 12543    0.34968E-03    0.13930E-10    0.13890E-10   -0.28076E-10
 12544    0.34946E-03    0.13921E-10    0.13881E-10   -0.27875E-10
 12545    0.34923E-03    0.13911E-10    0.13871E-10   -0.27674E-10
 12546    0.34900E-03    0.13902E-10    0.13862E-10   -0.27473E-10
 12547    0.34877E-03    0.13893E-10    0.13853E-10   -0.27272E-10
 12548    0.34855E-03    0.13884E-10    0.13844E-10   -0.27070E-10
 12549    0.34832E-03    0.13875E-10    0.13835E-10   -0.26869E-10
 12550    0.34809E-03    0.13866E-10    0.13826E-10   -0.26667E-10
 12551    0.34786E-03    0.13856E-10    0.13817E-10   -0.26465E-10
 12552    0.34763E-03    0.13847E-10    0.13808E-10   -0.26262E-10
 12553    0.34741E-03    0.13838E-10    0.13799E-10   -0.26060E-10
 12554    0.34718E-03    0.13829E-10    0.13789E-10   -0.25858E-10
 12555    0.34695E-03    0.13820E-10    0.13780E-10   -0.25655E-10
 12556    0.34672E-03    0.13811E-10    0.13771E-10   -0.25452E-10
 12557    0.34649E-03    0.13802E-10    0.13762E-10   -0.25249E-10
 12558    0.34627E-03    0.13793E-10    0.13753E-10   -0.25046E-10
 12559    0.34604E-03    0.13783E-10    0.13744E-10   -0.24843E-10
 12560    0.34581E-03    0.13774E-10    0.13735E-10   -0.24640E-10
 12561    0.34558E-03    0.13765E-10    0.13726E-10   -0.24436E-10
 12562    0.34535E-03    0.13756E-10    0.13717E-10   -0.24232E-10
 12563    0.34512E-03    0.13747E-10    0.13708E-10   -0.24029E-10
 12564    0.34490E-03    0.13738E-10    0.13699E-10   -0.23825E-10
 12565    0.34467E-03    0.13729E-10    0.13690E-10   -0.23620E-10
 12566    0.34444E-03    0.13720E-10    0.13681E-10   -0.23416E-10
 12567    0.34421E-03    0.13711E-10    0.13672E-10   -0.23212E-10
 12568    0.34398E-03    0.13702E-10    0.13663E-10   -0.23007E-10
 12569    0.34375E-03    0.13693E-10    0.13654E-10   -0.22802E-10
 12570    0.34353E-03    0.13684E-10    0.13645E-10   -0.22598E-10
 12571    0.34330E-03    0.13675E-10    0.13636E-10   -0.22393E-10
 12572    0.34307E-03    0.13666E-10    0.13627E-10   -0.22187E-10
 12573    0.34284E-03    0.13657E-10    0.13618E-10   -0.21982E-10
 12574    0.34261E-03    0.13648E-10    0.13609E-10   -0.21777E-10
 12575    0.34238E-03    0.13639E-10    0.13600E-10   -0.21571E-10
 12576    0.34215E-03    0.13630E-10    0.13591E-10   -0.21365E-10
 12577    0.34192E-03    0.13621E-10    0.13582E-10   -0.21160E-10
 12578    0.34170E-03    0.13612E-10    0.13573E-10   -0.20954E-10
 12579    0.34147E-03    0.13603E-10    0.13564E-10   -0.20747E-10
 12580    0.34124E-03    0.13594E-10    0.13555E-10   -0.20541E-10
 12581    0.34101E-03    0.13585E-10    0.13546E-10   -0.20335E-10
 12582    0.34078E-03    0.13576E-10    0.13538E-10   -0.20128E-10
 12583    0.34055E-03    0.13567E-10    0.13529E-10   -0.19921E-10
 12584    0.34032E-03    0.13558E-10    0.13520E-10   -0.19715E-10
 12585    0.34009E-03    0.13549E-10    0.13511E-10   -0.19508E-10
 12586    0.33986E-03    0.13540E-10    0.13502E-10   -0.19300E-10
 12587    0.33963E-03    0.13531E-10    0.13493E-10   -0.19093E-10
 12588    0.33941E-03    0.13522E-10    0.13484E-10   -0.18886E-10
 12589    0.33918E-03    0.13513E-10    0.13475E-10   -0.18678E-10
 12590    0.33895E-03    0.13504E-10    0.13466E-10   -0.18471E-10
 12591    0.33872E-03    0.13495E-10    0.13458E-10   -0.18263E-10
 12592    0.33849E-03    0.13486E-10    0.13449E-10   -0.18055E-10
 12593    0.33826E-03    0.13477E-10    0.13440E-10   -0.17847E-10
 12594    0.33803E-03    0.13469E-10    0.13431E-10   -0.17639E-10
 12595    0.33780E-03    0.13460E-10    0.13422E-10   -0.17430E-10
 12596    0.33757E-03    0.13451E-10    0.13413E-10   -0.17222E-10
 12597    0.33734E-03    0.13442E-10    0.13405E-10   -0.17013E-10
 12598    0.33711E-03    0.13433E-10    0.13396E-10   -0.16805E-10
 12599    0.33688E-03    0.13424E-10    0.13387E-10   -0.16596E-10
 12600    0.33665E-03    0.13415E-10    0.13378E-10   -0.16387E-10
 12601    0.33642E-03    0.13406E-10    0.13369E-10   -0.16178E-10
 12602    0.33619E-03    0.13398E-10    0.13361E-10   -0.15969E-10
 12603    0.33596E-03    0.13389E-10    0.13352E-10   -0.15759E-10
 12604    0.33574E-03    0.13380E-10    0.13343E-10   -0.15550E-10
 12605    0.33551E-03    0.13371E-10    0.13334E-10   -0.15340E-10
 12606    0.33528E-03    0.13362E-10    0.13325E-10   -0.15130E-10
 12607    0.33505E-03    0.13353E-10    0.13317E-10   -0.14921E-10
 12608    0.33482E-03    0.13345E-10    0.13308E-10   -0.14711E-10
 12609    0.33459E-03    0.13336E-10    0.13299E-10   -0.14500E-10
 12610    0.33436E-03    0.13327E-10    0.13290E-10   -0.14290E-10
 12611    0.33413E-03    0.13318E-10    0.13282E-10   -0.14080E-10
 12612    0.33390E-03    0.13309E-10    0.13273E-10   -0.13869E-10
 12613    0.33367E-03    0.13301E-10    0.13264E-10   -0.13659E-10
 12614    0.33344E-03    0.13292E-10    0.13255E-10   -0.13448E-10
 12615    0.33321E-03    0.13283E-10    0.13247E-10   -0.13237E-10
 12616    0.33298E-03    0.13274E-10    0.13238E-10   -0.13026E-10
 12617    0.33275E-03    0.13266E-10    0.13229E-10   -0.12815E-10
 12618    0.33252E-03    0.13257E-10    0.13221E-10   -0.12604E-10
 12619    0.33229E-03    0.13248E-10    0.13212E-10   -0.12393E-10
 12620    0.33206E-03    0.13239E-10    0.13203E-10   -0.12181E-10
 12621    0.33183E-03    0.13231E-10    0.13195E-10   -0.11970E-10
 12622    0.33160E-03    0.13222E-10    0.13186E-10   -0.11758E-10
 12623    0.33137E-03    0.13213E-10    0.13177E-10   -0.11546E-10
 12624    0.33114E-03    0.13205E-10    0.13168E-10   -0.11334E-10
 12625    0.33091E-03    0.13196E-10    0.13160E-10   -0.11122E-10
 12626    0.33068E-03    0.13187E-10    0.13151E-10   -0.10910E-10
 12627    0.33045E-03    0.13178E-10    0.13143E-10   -0.10698E-10
 12628    0.33022E-03    0.13170E-10    0.13134E-10   -0.10486E-10
 12629    0.32999E-03    0.13161E-10    0.13125E-10   -0.10273E-10
 12630    0.32976E-03    0.13152E-10    0.13117E-10   -0.10061E-10
 12631    0.32953E-03    0.13144E-10    0.13108E-10   -0.98479E-11
 12632    0.32930E-03    0.13135E-10    0.13099E-10   -0.96351E-11
 12633    0.32907E-03    0.13126E-10    0.13091E-10   -0.94222E-11
 12634    0.32884E-03    0.13118E-10    0.13082E-10   -0.92091E-11
 12635    0.32861E-03    0.13109E-10    0.13074E-10   -0.89960E-11
 12636    0.32838E-03    0.13100E-10    0.13065E-10   -0.87827E-11
 12637    0.32815E-03    0.13092E-10    0.13056E-10   -0.85694E-11
 12638    0.32792E-03    0.13083E-10    0.13048E-10   -0.83559E-11
 12639    0.32769E-03    0.13074E-10    0.13039E-10   -0.81423E-11
 12640    0.32746E-03    0.13066E-10    0.13031E-10   -0.79287E-11
 12641    0.32723E-03    0.13057E-10    0.13022E-10   -0.77149E-11
 12642    0.32700E-03    0.13049E-10    0.13013E-10   -0.75010E-11
 12643    0.32676E-03    0.13040E-10    0.13005E-10   -0.72870E-11
 12644    0.32653E-03    0.13031E-10    0.12996E-10   -0.70729E-11
 12645    0.32630E-03    0.13023E-10    0.12988E-10   -0.68587E-11
 12646    0.32607E-03    0.13014E-10    0.12979E-10   -0.66443E-11
 12647    0.32584E-03    0.13006E-10    0.12971E-10   -0.64299E-11
 12648    0.32561E-03    0.12997E-10    0.12962E-10   -0.62154E-11
 12649    0.32538E-03    0.12988E-10    0.12954E-10   -0.60008E-11
 12650    0.32515E-03    0.12980E-10    0.12945E-10   -0.57860E-11
 12651    0.32492E-03    0.12971E-10    0.12937E-10   -0.55712E-11
 12652    0.32469E-03    0.12963E-10    0.12928E-10   -0.53563E-11
 12653    0.32446E-03    0.12954E-10    0.12920E-10   -0.51413E-11
 12654    0.32423E-03    0.12946E-10    0.12911E-10   -0.49261E-11
 12655    0.32400E-03    0.12937E-10    0.12903E-10   -0.47109E-11
 12656    0.32377E-03    0.12929E-10    0.12894E-10   -0.44956E-11
 12657    0.32354E-03    0.12920E-10    0.12886E-10   -0.42802E-11
 12658    0.32331E-03    0.12912E-10    0.12877E-10   -0.40646E-11
 12659    0.32308E-03    0.12903E-10    0.12869E-10   -0.38490E-11
 12660    0.32285E-03    0.12895E-10    0.12860E-10   -0.36333E-11
 12661    0.32262E-03    0.12886E-10    0.12852E-10   -0.34175E-11
 12662    0.32239E-03    0.12878E-10    0.12843E-10   -0.32016E-11
 12663    0.32216E-03    0.12869E-10    0.12835E-10   -0.29856E-11
 12664    0.32193E-03    0.12861E-10    0.12827E-10   -0.27695E-11
 12665    0.32170E-03    0.12852E-10    0.12818E-10   -0.25533E-11
 12666    0.32146E-03    0.12844E-10    0.12810E-10   -0.23370E-11
 12667    0.32123E-03    0.12835E-10    0.12801E-10   -0.21206E-11
 12668    0.32100E-03    0.12827E-10    0.12793E-10   -0.19041E-11
 12669    0.32077E-03    0.12818E-10    0.12784E-10   -0.16876E-11
 12670    0.32054E-03    0.12810E-10    0.12776E-10   -0.14709E-11
 12671    0.32031E-03    0.12801E-10    0.12768E-10   -0.12542E-11
 12672    0.32008E-03    0.12793E-10    0.12759E-10   -0.10374E-11
 12673    0.31985E-03    0.12784E-10    0.12751E-10   -0.82043E-12
 12674    0.31962E-03    0.12776E-10    0.12743E-10   -0.60342E-12
 12675    0.31939E-03    0.12768E-10    0.12734E-10   -0.38631E-12
 12676    0.31916E-03    0.12759E-10    0.12726E-10   -0.16912E-12
 12677    0.31893E-03    0.12751E-10    0.12717E-10    0.48152E-13
 12678    0.31870E-03    0.12742E-10    0.12709E-10    0.26552E-12
 12679    0.31847E-03    0.12734E-10    0.12701E-10    0.48297E-12
 12680    0.31824E-03    0.12726E-10    0.12692E-10    0.70050E-12
 12681    0.31801E-03    0.12717E-10    0.12684E-10    0.91812E-12
 12682    0.31778E-03    0.12709E-10    0.12676E-10    0.11358E-11
 12683    0.31755E-03    0.12700E-10    0.12667E-10    0.13536E-11
 12684    0.31731E-03    0.12692E-10    0.12659E-10    0.15715E-11
 12685    0.31708E-03    0.12684E-10    0.12651E-10    0.17894E-11
 12686    0.31685E-03    0.12675E-10    0.12642E-10    0.20075E-11
 12687    0.31662E-03    0.12667E-10    0.12634E-10    0.22256E-11
 12688    0.31639E-03    0.12659E-10    0.12626E-10    0.24438E-11
 12689    0.31616E-03    0.12650E-10    0.12617E-10    0.26621E-11
 12690    0.31593E-03    0.12642E-10    0.12609E-10    0.28805E-11
 12691    0.31570E-03    0.12634E-10    0.12601E-10    0.30989E-11
 12692    0.31547E-03    0.12625E-10    0.12593E-10    0.33174E-11
 12693    0.31524E-03    0.12617E-10    0.12584E-10    0.35360E-11
 12694    0.31501E-03    0.12609E-10    0.12576E-10    0.37547E-11
 12695    0.31478E-03    0.12600E-10    0.12568E-10    0.39735E-11
 12696    0.31455E-03    0.12592E-10    0.12560E-10    0.41923E-11
 12697    0.31432E-03    0.12584E-10    0.12551E-10    0.44112E-11
 12698    0.31409E-03    0.12575E-10    0.12543E-10    0.46302E-11
 12699    0.31386E-03    0.12567E-10    0.12535E-10    0.48493E-11
 12700    0.31363E-03    0.12559E-10    0.12527E-10    0.50684E-11
 12701    0.31340E-03    0.12551E-10    0.12518E-10    0.52876E-11
 12702    0.31316E-03    0.12542E-10    0.12510E-10    0.55069E-11
 12703    0.31293E-03    0.12534E-10    0.12502E-10    0.57263E-11
 12704    0.31270E-03    0.12526E-10    0.12494E-10    0.59457E-11
 12705    0.31247E-03    0.12518E-10    0.12486E-10    0.61652E-11
 12706    0.31224E-03    0.12509E-10    0.12477E-10    0.63848E-11
 12707    0.31201E-03    0.12501E-10    0.12469E-10    0.66044E-11
 12708    0.31178E-03    0.12493E-10    0.12461E-10    0.68242E-11
 12709    0.31155E-03    0.12485E-10    0.12453E-10    0.70440E-11
 12710    0.31132E-03    0.12476E-10    0.12445E-10    0.72638E-11
 12711    0.31109E-03    0.12468E-10    0.12436E-10    0.74837E-11
 12712    0.31086E-03    0.12460E-10    0.12428E-10    0.77037E-11
 12713    0.31063E-03    0.12452E-10    0.12420E-10    0.79238E-11
 12714    0.31040E-03    0.12444E-10    0.12412E-10    0.81439E-11
 12715    0.31017E-03    0.12435E-10    0.12404E-10    0.83641E-11
 12716    0.30994E-03    0.12427E-10    0.12396E-10    0.85844E-11
 12717    0.30971E-03    0.12419E-10    0.12388E-10    0.88047E-11
 12718    0.30948E-03    0.12411E-10    0.12379E-10    0.90251E-11
 12719    0.30925E-03    0.12403E-10    0.12371E-10    0.92456E-11
 12720    0.30902E-03    0.12394E-10    0.12363E-10    0.94661E-11
 12721    0.30879E-03    0.12386E-10    0.12355E-10    0.96867E-11
 12722    0.30856E-03    0.12378E-10    0.12347E-10    0.99074E-11
 12723    0.30833E-03    0.12370E-10    0.12339E-10    0.10128E-10
 12724    0.30810E-03    0.12362E-10    0.12331E-10    0.10349E-10
 12725    0.30787E-03    0.12354E-10    0.12323E-10    0.10570E-10
 12726    0.30764E-03    0.12346E-10    0.12315E-10    0.10791E-10
 12727    0.30740E-03    0.12337E-10    0.12306E-10    0.11012E-10
 12728    0.30717E-03    0.12329E-10    0.12298E-10    0.11233E-10
 12729    0.30694E-03    0.12321E-10    0.12290E-10    0.11454E-10
